sampleID	measurement1	measurement2	measurement3
0-T0	5411444764.354771	6111627903.655757	6227467222.011481
0-T1	7090699931.374518	6664546235.317602	7042929332.13084
0-T2	7678305625.9292965	7079897331.171427	7853654248.129904
0-T3	8628230095.498104	7872443788.272231	8499547323.838262
0-T4	7897497508.412453	9318705123.234224	7979023750.47674
0-T5	8297335315.479933	9098100560.31976	8570769082.586056
0-T6	9287809538.69696	8264775963.726981	8365130591.358734
0-T7	8244788979.597181	8714370163.368948	8474993067.682292
0-T8	8200008366.3033285	8133704595.903058	9200464428.166307
0-T9	7978664236.281533	9301947279.064459	8586501617.917789
0-T10	10266558179.193346	9522051083.759752	10281448385.750528
0-T11	13192505302.385082	12508950638.912474	12873040783.79141
0-T12	16544436286.661324	17067810410.1804	15960879796.610004
0-T13	16441126129.420086	14463597609.48201	15469401910.35024
0-T14	16719473395.681192	16339025033.835789	15939061539.776745
0-T15	16262582014.048153	16527130568.793314	17019633613.751282
0-T16	16242146782.20948	15521804625.360643	17487470193.74263
0-T17	15224432364.048882	15397438504.967737	15505086893.512978
0-T18	14563569329.096884	16879249271.607088	14891450326.935328
0-T19	14879017289.800234	15998854162.528784	15918207015.539553
0-T20	16096991434.272766	16203745916.154564	14818898607.724642
0-T21	15197754072.918167	15613572874.200966	16912940709.100456
0-T22	16983834422.79005	14854163022.803978	16123857231.087536
1-T0	9023197999.359962	10391048401.718863	9403180986.340265
1-T1	7660506374.018182	7912114488.560714	8304870938.283398
1-T2	7289825287.228995	7728112877.2690525	7700049514.734461
1-T3	8071134397.968552	8022915998.369872	8048872842.263845
1-T4	7806193981.221303	8277127655.527395	8565897324.750933
1-T5	8071567754.647365	8465175666.739651	8712653930.844696
1-T6	8400345875.301923	8574951439.587845	8953213511.416798
1-T7	9022829393.86407	8956408394.426922	9110295362.104916
1-T8	8143667097.153645	9136553101.083551	9639323483.542719
1-T9	9572697466.027895	8599403212.207153	8836274293.10657
1-T10	12127368657.154839	11927343790.822163	11019532565.600199
1-T11	15732052863.883121	14454044550.53037	14535557279.451418
1-T12	16334719316.043518	14638067446.965748	17292876486.922714
1-T13	16554012122.288885	16659918921.172373	15742264119.045368
1-T14	16266812053.8051	18043592061.088516	14153706405.084555
1-T15	16693680671.989985	16588539601.16868	15149476450.102327
1-T16	15136897281.114399	16656801755.80149	15936040521.663023
1-T17	13999281634.364634	15468113504.718588	16223612264.558395
1-T18	14014187693.853207	15431538877.549057	17538517293.1241
1-T19	15674578114.747074	14884344216.418463	16127486021.498201
1-T20	14977893965.853516	15413922723.65355	16242389441.9496
1-T21	16607892760.997957	17234767320.412006	16244340052.542973
1-T22	15845150105.70892	16043806107.593643	16499948768.378162
2-T0	9408950964.850136	9652643827.76218	10563796961.254326
2-T1	8609021132.539114	8974405265.964485	8921459276.779459
2-T2	9313157164.940603	9044812089.50433	8140648726.772861
2-T3	9691421559.537743	8218517446.837668	8815183111.23225
2-T4	8696732879.121157	9052486328.235031	7982646423.611547
2-T5	8533899985.871622	8661888264.393736	10073475432.854101
2-T6	9761315633.463787	9681214926.918446	8934854715.628607
2-T7	9353534874.963932	8856897143.12572	9020416989.739243
2-T8	8989135644.720072	8747212034.58695	8963193876.045544
2-T9	8949416346.97466	9266299255.4548	8833013434.283987
2-T10	10402444895.238464	10231959214.726078	10473082457.699892
2-T11	9952861780.77174	10346361900.483492	9907108844.17062
2-T12	11355899997.093893	11348456535.396805	12531240741.404476
2-T13	11602044306.019323	11424085133.003433	11103982219.267817
2-T14	10474592684.94101	10295876161.954851	10852863644.546778
2-T15	10923313129.20988	10902141110.091614	10874350504.291353
2-T16	12292510519.28445	12685195016.269972	12698024824.193214
2-T17	13049368522.003439	14362123974.42373	12986003226.971888
2-T18	15330438198.9288	14954139689.725344	14794272863.978783
2-T19	14952667491.128826	14566973257.241537	13857017659.181799
2-T20	15123314977.395182	16637782421.814363	15154216790.12255
2-T21	15636237925.104948	15101699226.293705	14911708679.037786
2-T22	15024572148.250685	16013902877.743544	16121797045.06324
3-T0	7989367533.649301	7764251985.051999	7427145552.500005
3-T1	7438976521.005803	7560620236.985182	6785177677.200249
3-T2	7243996876.104639	7686359083.066185	7699372605.65896
3-T3	8432088648.464921	8200451859.93871	8380182804.630599
3-T4	8539803721.498609	9229501735.016275	7973238907.55089
3-T5	9278889594.897657	10124676216.713215	8836587363.528212
3-T6	8761772477.855028	8637757017.06867	9593220613.967188
3-T7	9279950687.000872	8461032030.368732	9034659903.519732
3-T8	9211818215.149904	9423951711.53194	9633337021.774023
3-T9	9128647992.154615	8741415317.364706	8385614466.095044
3-T10	10984743545.391745	11445936980.436892	11952693191.78367
3-T11	14421978708.910135	13434891376.176458	14148349441.745634
3-T12	15880241630.872183	16355378534.183083	16300437575.17612
3-T13	15449829036.09878	15767947839.979046	15321626088.850119
3-T14	14996990320.890373	13987196717.803514	16009609027.300838
3-T15	15054622094.842836	15783536669.610836	16537712613.969234
3-T16	15842309482.886023	16018756026.284124	15131383780.256012
3-T17	15885223873.921938	15796436539.840656	15007550653.993258
3-T18	16125052246.572506	16510065608.734608	14696652874.085878
3-T19	15215500291.556196	16358348623.864113	17728081016.493046
3-T20	15315634192.287645	16015533813.389378	17111968847.80967
3-T21	14862044456.011345	15964979056.434418	16463607458.309278
3-T22	15264442084.328197	16914924049.232038	15474912357.35974
4-T0	9220198493.561842	9324044654.984833	8059837438.77675
4-T1	7762490253.998933	7639038703.213776	7843957667.341518
4-T2	8677650660.890799	8756335984.07577	7640172705.992604
4-T3	8350487637.006087	7855415324.341858	8166643273.196371
4-T4	9315088457.151896	8045745779.665414	8778281176.674192
4-T5	9070018749.451988	8016798937.324664	8921889160.776655
4-T6	8870105885.597681	9036152598.439802	8380871502.681439
4-T7	9084789505.003918	8941264508.938108	9836523225.574366
4-T8	10342898133.77944	8426901045.846173	9365628378.062544
4-T9	8400150584.681101	8682470343.197313	9420591139.018547
4-T10	10964635220.944221	11822265831.746265	11579359264.012365
4-T11	12946587683.305801	12789821792.67339	11794974743.57286
4-T12	13236804928.52264	12745557633.601784	13250953507.10969
4-T13	13494388038.52268	13466803994.135286	13186709754.996492
4-T14	14051499234.430668	14088543966.858194	14378715543.514296
4-T15	16158933519.494524	15935658778.306383	13723452178.94614
4-T16	15558265694.842659	15233187916.824453	16700901522.283709
4-T17	15197993631.114767	15269855579.329592	17295048926.660275
4-T18	15373544175.687952	14853863037.153198	14187438521.427738
4-T19	17198842201.44732	15221173041.941992	15482814193.103672
4-T20	17736432640.346935	16639153264.764399	16573610633.189112
4-T21	15934837484.68748	14941043683.223349	16054709238.241636
4-T22	15390215090.308289	16484348825.783148	16107342877.189741
